2018-11-23 15:45:34.408 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@63fdab07: startup date [Fri Nov 23 15:45:34 CST 2018]; root of context hierarchy
2018-11-23 16:33:21.188 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/bus-refresh],methods=[POST]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.188 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/features],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.188 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/service-registry],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.188 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/service-registry],methods=[POST],consumes=[application/vnd.spring-boot.actuator.v2+json || application/json],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.189 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/bindings/{name}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.189 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/bindings/{name}],methods=[POST],consumes=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.189 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/bindings],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.189 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/channels],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.190 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator/consul],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2018-11-23 16:33:21.190 [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping -Mapped "{[/actuator],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto protected java.util.Map<java.lang.String, java.util.Map<java.lang.String, org.springframework.boot.actuate.endpoint.web.Link>> org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping.links(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-11-23 16:33:21.246 [main] INFO  c.q.c.RequestMappingHandlerConfig -verify===>/jwt/verify
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -createAuthenticationToken===>/jwt/token
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -refreshAndGetAuthenticationToken===>/jwt/refresh
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexCourseAnswer===>/student/myIndexCourseAnswer
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexAnswerDetails===>/student/app/indexAnswerDetails
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexAnswerDetailsAppendAnswer===>/student/app/indexAnswerDetailsAppendAnswer
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexMyAnswer===>/student/app/indexMyAnswer
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -appSelectAnwerList===>/teacher/app/myCourseAnswer
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -appUpdateStudentAnswer===>/student/app/askClassAgain
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -appUpdateTeacherAnswer===>/teacher/app/myCourseAnswerHfAgain
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -appInsertTeacherAnser===>/teacher/app/myCourseAnswerHf
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -insertBuyRecord===>/student/app/payForClass
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -stuMyIndexCourse===>/student/stuMyIndexCourse
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexBuyRecord===>/student/myIndexBuyrecord
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexCourse===>/student/myIndexCourse
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexMyintegralDetail===>/student/myIndexMyintegralDetail
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -courseChapter===>/student/courseChapter
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectCourseChapterByCuId===>/student/app/courseChapter
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -join===>/classroom/join
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -create===>/classroom/create
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -getStatus===>/classroom/getStatus
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -updateStatus===>/classroom/updateStatus
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -getClassroomByPeriodId===>/classroom/getClassroomByPeriodId
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -listMembers===>/classroomMembers/listMembers
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -updateMembers===>/classroomMembers/updateMembers
2018-11-23 16:33:21.247 [main] INFO  c.q.c.RequestMappingHandlerConfig -all===>/classroomMembers/all
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -add===>/classroomMembers
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -remove===>/classroomMembers/{id}
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -get===>/classroomMembers/{id}
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -update===>/classroomMembers/{id}
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -list===>/classroomMembers/page
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -appInsertCollect===>/student/app/likeThisClass
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -appUpdateCOllect===>/student/app/CancelLikeForClass
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -courseTypeList===>/common/common/courseTypeList
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -gradetList===>/common/common/gradetList
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -subjectList===>/common/common/subjectList
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -pkgEditionAll===>/common/common/pkgEditionList
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectOpenRangeAll===>/common/common/openRange
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectPkgLevelAll===>/common/common/classList
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectStudentBalance===>/common/common/checkBalance
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -getAppConfig===>/config/getAppConfig
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -listeningClassList===>/student/listeningClassList
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -listeningClassRanking===>/student/listeningClassRanking
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexBuyRecordCourseDetails===>/student/myIndexBuyrecordCourseDetails
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexAnswer===>/student/app/indexAnswer
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexCoruseList===>/student/app/indexCoruseList
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -liveClass===>/student/liveClass
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -freeClass===>/student/freeClass
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -courseIntro===>/student/courseIntro
2018-11-23 16:33:21.248 [main] INFO  c.q.c.RequestMappingHandlerConfig -courseList===>/student/courseList
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -teacherCourse===>/student/teacherCourse
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexMycollect===>/student/myIndexMycollect
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -appInserStudentAsk===>/student/app/askTheClass
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexFutureCoruse===>/student/app/indexFutureCoruse
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectCoursePkgPing===>/student/app/courseEvaluation
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectCoursePkgInfoJJ===>/student/app/courseIntro
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -deleteMessage===>/student/myIndexDelMessage
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexMessage===>/student/myIndexMessage
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectMessageById===>/student/myIndexMessageDetails
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -msgPush===>/webrtc/msgPush
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexCourseDetails===>/student/myIndexCourseDetails
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexBuyRecordCourseBack===>/student/myIndexBuyrecordCourseBack
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexCourseDetails===>/student/indexCourseDetails
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -tenantSchool===>/student/tenantSchool
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -banner===>/student/banner
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexCancelcollect===>/student/myIndexCancelcollect
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -teacherEvaluation1===>/student/app/teacherEvaluation
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexAnswerDetailsExceptional===>/student/app/indexAnswerDetailsExceptional
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myStudentInfoEditHead===>/student/app/myStudentInfoEditHead
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myStudentInfoEditNickname===>/student/app/myStudentInfoEditNickname
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myStudentInfoEditPs===>/student/app/myStudentInfoEditPs
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myStudentGuardian===>/student/app/myStudentGuardian
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myIndexCourseCelcollect===>/student/myIndexCourseCelcollect
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -login===>/student/login
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -myCollectlist===>/student/app/myCollectlist
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectPkgByStuId===>/student/app/myStudentCourseManagement
2018-11-23 16:33:21.249 [main] INFO  c.q.c.RequestMappingHandlerConfig -studentInfo===>/student/studentInfo
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -appMyStudentInfo===>/student/app/myStudentInfo
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -teacherDetails===>/student/app/TeacherDetails
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexTeacher===>/student/app/indexTeacher
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexTeacherList===>/student/app/indexTeacherList
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexBanner===>/student/app/indexBanner
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -teacherRanking===>/student/teacherRanking
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -teacherList===>/student/indexTeacherList
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -courseEvaluation===>/student/courseEvaluation
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -teacherInfo===>/student/teacherInfo
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -topTeacherList===>/student/teacherList
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -topTeacherInfo===>/student/courseTeacherInfo
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -appTeacherCourse===>/student/app/TeacherCourse
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -findStudent===>/student/app/findStudent
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexMycourseTable===>/student/app/indexMycourseTable
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -teacherEvaluation===>/student/teacherEvaluation
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexMyCourseList===>/teacher/indexMyCourseList
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexCourseAnswer===>/teacher/indexCourseAnswer
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexDelMessageDetails===>/teacher/indexDelMessageDetails
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexMyCourseDetails===>/teacher/indexMyCourseDetails
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -appIndexAddLCourse===>/teacher/common/appIndexAddLCourse
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -appInsertChapter===>/teacher/common/indexAddLCourseChapter
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectPeriodByid===>/teacher/common/indexCoursePeriodInfo
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -insertPerIod===>/teacher/common/indexAddLCoursePeriod
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -courseChapter===>/teacher/courseChapter
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -teacherInfo===>/teacher/teacherInfo
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexMessage===>/teacher/indexMessage
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexMyCourse===>/teacher/indexMyCourse
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexDelMessage===>/teacher/indexDelMessage
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -teaIndexMyCourse===>/teacher/teaIndexMyCourse
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectPkgDto===>/teacher/common/indexAddLCourseChapterperiod
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectChapterByid===>/teacher/common/indexCourseChapterInfo
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -appUpdateCoursePkgByid===>/teacher/common/indexEditLCourse
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectPeriodByTeachId===>/teacher/app/myCollectTable
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectPeriodDetails===>/teacher/app/myPeriodDetail
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -selectTeacherByid===>/teacher/app/myTeacherInfo
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -indexMyCourseEditChapterAndPeriodDto===>/teacher/indexMyCourseEditChapterAndPeriod
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -genUserSig===>/webrtc/genUserSig
2018-11-23 16:33:21.250 [main] INFO  c.q.c.RequestMappingHandlerConfig -index===>/cache
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -get===>/cache/{key:.*}
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -removeAll===>/cache/remove
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -updateTime===>/cache/{key:.*}
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -listAll===>/cache/list
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -removePre===>/cache/pre/{pre:.*}
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -listPre===>/cache/pre/{pre:.*}
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -removeKey===>/cache/{key:.*}
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -securityConfiguration===>/swagger-resources/configuration/security
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -swaggerResources===>/swagger-resources
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -uiConfiguration===>/swagger-resources/configuration/ui
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -error===>/error
2018-11-23 16:33:21.251 [main] INFO  c.q.c.RequestMappingHandlerConfig -errorHtml===>/error
2018-11-23 16:33:21.482 [main] INFO  c.a.c.utils.PropertiesLoaderUtils -Could not load properties from path:application.properties, class path resource [application.properties] cannot be opened because it does not exist
2018-11-23 16:33:22.229 [main] WARN  c.n.c.sources.URLConfigurationSource -No URLs will be polled as dynamic configuration sources.
2018-11-23 16:33:22.229 [main] INFO  c.n.c.sources.URLConfigurationSource -To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-11-23 16:33:22.437 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@33a630fa: startup date [Fri Nov 23 16:33:09 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@3bf9ce3e
2018-11-23 16:33:22.509 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver -Detected @ExceptionHandler methods in getGlobalExceptionHandler
2018-11-23 16:33:25.175 [main] INFO  o.s.s.c.ThreadPoolTaskScheduler -Initializing ExecutorService  'catalogWatchTaskScheduler'
2018-11-23 16:33:25.705 [main] INFO  o.s.s.c.ThreadPoolTaskScheduler -Initializing ExecutorService  'configWatchTaskScheduler'
2018-11-23 16:33:26.040 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Registering beans for JMX exposure on startup
2018-11-23 16:33:26.044 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Bean with name 'dataSource' has been autodetected for JMX exposure
2018-11-23 16:33:26.044 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Bean with name 'statFilter' has been autodetected for JMX exposure
2018-11-23 16:33:26.059 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Bean with name 'rabbitConnectionFactory' has been autodetected for JMX exposure
2018-11-23 16:33:26.060 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Bean with name 'environmentManager' has been autodetected for JMX exposure
2018-11-23 16:33:26.061 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Bean with name 'integrationMbeanExporter' has been autodetected for JMX exposure
2018-11-23 16:33:26.064 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Bean with name 'refreshScope' has been autodetected for JMX exposure
2018-11-23 16:33:26.066 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2018-11-23 16:33:26.071 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2018-11-23 16:33:26.094 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2018-11-23 16:33:26.106 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Located managed bean 'integrationMbeanExporter': registering with JMX server as MBean [org.springframework.integration.monitor:name=integrationMbeanExporter,type=IntegrationMBeanExporter]
2018-11-23 16:33:26.128 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=33a630fa,type=ConfigurationPropertiesRebinder]
2018-11-23 16:33:26.137 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Located MBean 'dataSource': registering with JMX server as MBean [com.github.trang.druid.autoconfigure.datasource:name=dataSource,type=DruidDataSource2]
2018-11-23 16:33:26.143 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Located managed bean 'rabbitConnectionFactory': registering with JMX server as MBean [org.springframework.amqp.rabbit.connection:name=rabbitConnectionFactory,type=CachingConnectionFactory]
2018-11-23 16:33:26.166 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-11-23 16:33:26.200 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Registering beans for JMX exposure on startup
2018-11-23 16:33:26.200 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Registering MessageChannel springCloudBusOutput
2018-11-23 16:33:26.206 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Located managed bean 'org.springframework.integration:type=MessageChannel,name=springCloudBusOutput': registering with JMX server as MBean [org.springframework.integration:type=MessageChannel,name=springCloudBusOutput]
2018-11-23 16:33:26.238 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Registering MessageChannel springCloudBusInput
2018-11-23 16:33:26.240 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Located managed bean 'org.springframework.integration:type=MessageChannel,name=springCloudBusInput': registering with JMX server as MBean [org.springframework.integration:type=MessageChannel,name=springCloudBusInput]
2018-11-23 16:33:26.246 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Registering MessageChannel nullChannel
2018-11-23 16:33:26.249 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Located managed bean 'org.springframework.integration:type=MessageChannel,name=nullChannel': registering with JMX server as MBean [org.springframework.integration:type=MessageChannel,name=nullChannel]
2018-11-23 16:33:26.252 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Registering MessageChannel errorChannel
2018-11-23 16:33:26.255 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Located managed bean 'org.springframework.integration:type=MessageChannel,name=errorChannel': registering with JMX server as MBean [org.springframework.integration:type=MessageChannel,name=errorChannel]
2018-11-23 16:33:26.282 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Registering MessageHandler errorLogger
2018-11-23 16:33:26.285 [main] INFO  o.s.i.m.IntegrationMBeanExporter -Located managed bean 'org.springframework.integration:type=MessageHandler,name=errorLogger,bean=internal': registering with JMX server as MBean [org.springframework.integration:type=MessageHandler,name=errorLogger,bean=internal]
2018-11-23 16:33:26.396 [main] INFO  o.s.i.channel.DirectChannel -Channel 'application-1.springCloudBusInput' has 1 subscriber(s).
2018-11-23 16:33:26.406 [main] INFO  o.s.c.s.DefaultLifecycleProcessor -Starting beans in phase -2147482648
2018-11-23 16:33:26.530 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration -Located property source: CompositePropertySource {name='consul', propertySources=[ConsulPropertySource {name='config/qht-api/'}, ConsulPropertySource {name='config/application/'}]}
2018-11-23 16:33:26.554 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@7f69c4c0: startup date [Fri Nov 23 16:33:26 CST 2018]; parent: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@33a630fa
2018-11-23 16:33:26.570 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor -JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-11-23 16:33:26.614 [main] INFO  c.q.c.RequestMappingHandlerConfig -=======================ContextRefreshedEvent======================================
2018-11-23 16:33:26.617 [main] INFO  c.q.c.RequestMappingHandlerConfig -verify===>/jwt/verify
